timestamp,site_id,site_name,url,status_code,response_time_ms,is_up,error_message,check_type,screenshot_path
2026-05-25T03:04:04.990104,httpbin_ok,Httpbin (OK Test),https://httpbin.org/status/200,-1,2.9,False,"HTTPSConnectionPool(host='httpbin.org', port=443): Max retries exceeded with url: /status/200 (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x0000027D875F64A0>: Failed to resolve 'httpbin.org' ([Errno 11001] getaddrinfo failed)""))",request,
2026-05-25T03:04:05.083453,httpbin_slow,Httpbin (Slow Test),https://httpbin.org/delay/5,-1,3.91,False,"HTTPSConnectionPool(host='httpbin.org', port=443): Max retries exceeded with url: /delay/5 (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x0000027D875F4CA0>: Failed to resolve 'httpbin.org' ([Errno 11001] getaddrinfo failed)""))",request,
2026-05-25T03:04:05.168402,httpbin_404,Httpbin (404 Down Test),https://httpbin.org/status/404,-1,3.97,False,"HTTPSConnectionPool(host='httpbin.org', port=443): Max retries exceeded with url: /status/404 (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x0000027D87598A30>: Failed to resolve 'httpbin.org' ([Errno 11001] getaddrinfo failed)""))",request,
2026-05-25T03:04:05.256662,github,GitHub,https://github.com,-1,201.06,False,Browser engine failure: ,browser,
2026-05-25T03:08:59.205139,google,Google,https://www.google.com,-1,3.53,False,"HTTPSConnectionPool(host='www.google.com', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x00000210B338ADD0>: Failed to resolve 'www.google.com' ([Errno 11001] getaddrinfo failed)""))",request,
2026-05-25T03:08:59.323441,httpbin_ok,Httpbin (OK Test),https://httpbin.org/status/200,-1,4.01,False,"HTTPSConnectionPool(host='httpbin.org', port=443): Max retries exceeded with url: /status/200 (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x00000210B33C4A30>: Failed to resolve 'httpbin.org' ([Errno 11001] getaddrinfo failed)""))",request,
2026-05-25T03:08:59.780702,httpbin_slow,Httpbin (Slow Test),https://httpbin.org/delay/5,-1,3.68,False,"HTTPSConnectionPool(host='httpbin.org', port=443): Max retries exceeded with url: /delay/5 (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x00000210B3389AB0>: Failed to resolve 'httpbin.org' ([Errno 11001] getaddrinfo failed)""))",request,
2026-05-25T03:08:59.880645,httpbin_404,Httpbin (404 Down Test),https://httpbin.org/status/404,-1,2.81,False,"HTTPSConnectionPool(host='httpbin.org', port=443): Max retries exceeded with url: /status/404 (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x00000210B33893F0>: Failed to resolve 'httpbin.org' ([Errno 11001] getaddrinfo failed)""))",request,
2026-05-25T03:08:59.982603,github,GitHub,https://github.com,-1,583.17,False,Browser engine failure: ,browser,
2026-05-25T03:09:05.354336,google,Google,https://www.google.com,-1,4.27,False,"HTTPSConnectionPool(host='www.google.com', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x0000027D875FCA60>: Failed to resolve 'www.google.com' ([Errno 11001] getaddrinfo failed)""))",request,
2026-05-25T03:09:05.458482,httpbin_ok,Httpbin (OK Test),https://httpbin.org/status/200,-1,3.33,False,"HTTPSConnectionPool(host='httpbin.org', port=443): Max retries exceeded with url: /status/200 (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x0000027D875F4D60>: Failed to resolve 'httpbin.org' ([Errno 11001] getaddrinfo failed)""))",request,
2026-05-25T03:09:05.560798,httpbin_slow,Httpbin (Slow Test),https://httpbin.org/delay/5,-1,2.97,False,"HTTPSConnectionPool(host='httpbin.org', port=443): Max retries exceeded with url: /delay/5 (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x0000027D875F4580>: Failed to resolve 'httpbin.org' ([Errno 11001] getaddrinfo failed)""))",request,
2026-05-25T03:09:05.641962,httpbin_404,Httpbin (404 Down Test),https://httpbin.org/status/404,-1,3.38,False,"HTTPSConnectionPool(host='httpbin.org', port=443): Max retries exceeded with url: /status/404 (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x0000027D875F4D90>: Failed to resolve 'httpbin.org' ([Errno 11001] getaddrinfo failed)""))",request,
2026-05-25T03:09:05.745020,github,GitHub,https://github.com,-1,199.76,False,Browser engine failure: ,browser,
2026-05-25T03:14:00.005326,google,Google,https://www.google.com,-1,2.91,False,"HTTPSConnectionPool(host='www.google.com', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x00000210B338B6D0>: Failed to resolve 'www.google.com' ([Errno 11001] getaddrinfo failed)""))",request,
2026-05-25T03:14:00.131324,httpbin_ok,Httpbin (OK Test),https://httpbin.org/status/200,-1,4.75,False,"HTTPSConnectionPool(host='httpbin.org', port=443): Max retries exceeded with url: /status/200 (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x00000210B3389BD0>: Failed to resolve 'httpbin.org' ([Errno 11001] getaddrinfo failed)""))",request,
2026-05-25T03:14:00.224217,httpbin_slow,Httpbin (Slow Test),https://httpbin.org/delay/5,-1,3.82,False,"HTTPSConnectionPool(host='httpbin.org', port=443): Max retries exceeded with url: /delay/5 (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x00000210B338B1C0>: Failed to resolve 'httpbin.org' ([Errno 11001] getaddrinfo failed)""))",request,
2026-05-25T03:14:00.323338,httpbin_404,Httpbin (404 Down Test),https://httpbin.org/status/404,-1,3.48,False,"HTTPSConnectionPool(host='httpbin.org', port=443): Max retries exceeded with url: /status/404 (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x00000210B3388370>: Failed to resolve 'httpbin.org' ([Errno 11001] getaddrinfo failed)""))",request,
2026-05-25T03:14:00.434844,github,GitHub,https://github.com,-1,220.25,False,Browser engine failure: ,browser,
2026-05-25T03:14:05.829973,google,Google,https://www.google.com,-1,3.06,False,"HTTPSConnectionPool(host='www.google.com', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x0000027D875FD150>: Failed to resolve 'www.google.com' ([Errno 11001] getaddrinfo failed)""))",request,
2026-05-25T03:14:05.932837,httpbin_ok,Httpbin (OK Test),https://httpbin.org/status/200,-1,3.53,False,"HTTPSConnectionPool(host='httpbin.org', port=443): Max retries exceeded with url: /status/200 (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x0000027D875F7610>: Failed to resolve 'httpbin.org' ([Errno 11001] getaddrinfo failed)""))",request,
2026-05-25T03:14:06.031148,httpbin_slow,Httpbin (Slow Test),https://httpbin.org/delay/5,-1,3.79,False,"HTTPSConnectionPool(host='httpbin.org', port=443): Max retries exceeded with url: /delay/5 (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x0000027D875F75E0>: Failed to resolve 'httpbin.org' ([Errno 11001] getaddrinfo failed)""))",request,
2026-05-25T03:14:06.126812,httpbin_404,Httpbin (404 Down Test),https://httpbin.org/status/404,-1,3.75,False,"HTTPSConnectionPool(host='httpbin.org', port=443): Max retries exceeded with url: /status/404 (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x0000027D875F4A90>: Failed to resolve 'httpbin.org' ([Errno 11001] getaddrinfo failed)""))",request,
2026-05-25T03:14:06.241725,github,GitHub,https://github.com,-1,221.89,False,Browser engine failure: ,browser,
2026-05-25T03:19:00.464146,google,Google,https://www.google.com,-1,3.66,False,"HTTPSConnectionPool(host='www.google.com', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x00000210B338B280>: Failed to resolve 'www.google.com' ([Errno 11001] getaddrinfo failed)""))",request,
2026-05-25T03:19:00.582429,httpbin_ok,Httpbin (OK Test),https://httpbin.org/status/200,-1,4.37,False,"HTTPSConnectionPool(host='httpbin.org', port=443): Max retries exceeded with url: /status/200 (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x00000210B33C4FA0>: Failed to resolve 'httpbin.org' ([Errno 11001] getaddrinfo failed)""))",request,
2026-05-25T03:19:00.673250,httpbin_slow,Httpbin (Slow Test),https://httpbin.org/delay/5,-1,3.51,False,"HTTPSConnectionPool(host='httpbin.org', port=443): Max retries exceeded with url: /delay/5 (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x00000210B338B280>: Failed to resolve 'httpbin.org' ([Errno 11001] getaddrinfo failed)""))",request,
2026-05-25T03:19:00.766385,httpbin_404,Httpbin (404 Down Test),https://httpbin.org/status/404,-1,2.81,False,"HTTPSConnectionPool(host='httpbin.org', port=443): Max retries exceeded with url: /status/404 (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x00000210B338A050>: Failed to resolve 'httpbin.org' ([Errno 11001] getaddrinfo failed)""))",request,
2026-05-25T03:19:00.871792,github,GitHub,https://github.com,-1,209.78,False,Browser engine failure: ,browser,
2026-05-25T03:19:06.328539,google,Google,https://www.google.com,-1,2.92,False,"HTTPSConnectionPool(host='www.google.com', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x0000027D875F7250>: Failed to resolve 'www.google.com' ([Errno 11001] getaddrinfo failed)""))",request,
2026-05-25T03:19:06.440826,httpbin_ok,Httpbin (OK Test),https://httpbin.org/status/200,-1,3.01,False,"HTTPSConnectionPool(host='httpbin.org', port=443): Max retries exceeded with url: /status/200 (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x0000027D875F7B80>: Failed to resolve 'httpbin.org' ([Errno 11001] getaddrinfo failed)""))",request,
2026-05-25T03:19:06.522390,httpbin_slow,Httpbin (Slow Test),https://httpbin.org/delay/5,-1,3.7,False,"HTTPSConnectionPool(host='httpbin.org', port=443): Max retries exceeded with url: /delay/5 (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x0000027D875F53C0>: Failed to resolve 'httpbin.org' ([Errno 11001] getaddrinfo failed)""))",request,
2026-05-25T03:19:06.595782,httpbin_404,Httpbin (404 Down Test),https://httpbin.org/status/404,-1,2.96,False,"HTTPSConnectionPool(host='httpbin.org', port=443): Max retries exceeded with url: /status/404 (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x0000027D875F5C30>: Failed to resolve 'httpbin.org' ([Errno 11001] getaddrinfo failed)""))",request,
2026-05-25T03:19:06.688336,github,GitHub,https://github.com,-1,176.41,False,Browser engine failure: ,browser,
2026-05-25T03:24:00.962726,google,Google,https://www.google.com,-1,2.96,False,"HTTPSConnectionPool(host='www.google.com', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x00000210B3388820>: Failed to resolve 'www.google.com' ([Errno 11001] getaddrinfo failed)""))",request,
2026-05-25T03:24:01.065166,httpbin_ok,Httpbin (OK Test),https://httpbin.org/status/200,-1,3.89,False,"HTTPSConnectionPool(host='httpbin.org', port=443): Max retries exceeded with url: /status/200 (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x00000210B33C58A0>: Failed to resolve 'httpbin.org' ([Errno 11001] getaddrinfo failed)""))",request,
2026-05-25T03:24:01.150799,httpbin_slow,Httpbin (Slow Test),https://httpbin.org/delay/5,-1,3.55,False,"HTTPSConnectionPool(host='httpbin.org', port=443): Max retries exceeded with url: /delay/5 (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x00000210B33896F0>: Failed to resolve 'httpbin.org' ([Errno 11001] getaddrinfo failed)""))",request,
2026-05-25T03:24:01.247910,httpbin_404,Httpbin (404 Down Test),https://httpbin.org/status/404,-1,3.84,False,"HTTPSConnectionPool(host='httpbin.org', port=443): Max retries exceeded with url: /status/404 (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x00000210B3388AF0>: Failed to resolve 'httpbin.org' ([Errno 11001] getaddrinfo failed)""))",request,
2026-05-25T03:24:01.360027,github,GitHub,https://github.com,-1,210.44,False,Browser engine failure: ,browser,
2026-05-25T03:24:06.763514,google,Google,https://www.google.com,-1,3.29,False,"HTTPSConnectionPool(host='www.google.com', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x0000027D875F76D0>: Failed to resolve 'www.google.com' ([Errno 11001] getaddrinfo failed)""))",request,
2026-05-25T03:24:06.868648,httpbin_ok,Httpbin (OK Test),https://httpbin.org/status/200,-1,4.1,False,"HTTPSConnectionPool(host='httpbin.org', port=443): Max retries exceeded with url: /status/200 (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x0000027D875F7880>: Failed to resolve 'httpbin.org' ([Errno 11001] getaddrinfo failed)""))",request,
2026-05-25T03:24:06.966266,httpbin_slow,Httpbin (Slow Test),https://httpbin.org/delay/5,-1,3.54,False,"HTTPSConnectionPool(host='httpbin.org', port=443): Max retries exceeded with url: /delay/5 (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x0000027D875F6980>: Failed to resolve 'httpbin.org' ([Errno 11001] getaddrinfo failed)""))",request,
2026-05-25T03:24:07.040675,httpbin_404,Httpbin (404 Down Test),https://httpbin.org/status/404,-1,2.93,False,"HTTPSConnectionPool(host='httpbin.org', port=443): Max retries exceeded with url: /status/404 (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x0000027D875F53C0>: Failed to resolve 'httpbin.org' ([Errno 11001] getaddrinfo failed)""))",request,
2026-05-25T03:24:07.130264,github,GitHub,https://github.com,-1,195.23,False,Browser engine failure: ,browser,
2026-05-25T03:29:01.453862,google,Google,https://www.google.com,-1,3.07,False,"HTTPSConnectionPool(host='www.google.com', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x00000210B338B790>: Failed to resolve 'www.google.com' ([Errno 11001] getaddrinfo failed)""))",request,
2026-05-25T03:29:01.564201,httpbin_ok,Httpbin (OK Test),https://httpbin.org/status/200,-1,3.23,False,"HTTPSConnectionPool(host='httpbin.org', port=443): Max retries exceeded with url: /status/200 (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x00000210B33C4BE0>: Failed to resolve 'httpbin.org' ([Errno 11001] getaddrinfo failed)""))",request,
2026-05-25T03:29:01.667078,httpbin_slow,Httpbin (Slow Test),https://httpbin.org/delay/5,-1,3.23,False,"HTTPSConnectionPool(host='httpbin.org', port=443): Max retries exceeded with url: /delay/5 (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x00000210B338BC40>: Failed to resolve 'httpbin.org' ([Errno 11001] getaddrinfo failed)""))",request,
2026-05-25T03:29:01.753435,httpbin_404,Httpbin (404 Down Test),https://httpbin.org/status/404,-1,3.84,False,"HTTPSConnectionPool(host='httpbin.org', port=443): Max retries exceeded with url: /status/404 (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x00000210B338AC50>: Failed to resolve 'httpbin.org' ([Errno 11001] getaddrinfo failed)""))",request,
2026-05-25T03:29:01.842469,github,GitHub,https://github.com,-1,214.57,False,Browser engine failure: ,browser,
2026-05-25T03:29:07.197133,google,Google,https://www.google.com,-1,2.9,False,"HTTPSConnectionPool(host='www.google.com', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x0000027D875F69E0>: Failed to resolve 'www.google.com' ([Errno 11001] getaddrinfo failed)""))",request,
2026-05-25T03:29:07.286503,httpbin_ok,Httpbin (OK Test),https://httpbin.org/status/200,-1,4.2,False,"HTTPSConnectionPool(host='httpbin.org', port=443): Max retries exceeded with url: /status/200 (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x0000027D875F6DA0>: Failed to resolve 'httpbin.org' ([Errno 11001] getaddrinfo failed)""))",request,
2026-05-25T03:29:07.357001,httpbin_slow,Httpbin (Slow Test),https://httpbin.org/delay/5,-1,2.91,False,"HTTPSConnectionPool(host='httpbin.org', port=443): Max retries exceeded with url: /delay/5 (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x0000027D875F63E0>: Failed to resolve 'httpbin.org' ([Errno 11001] getaddrinfo failed)""))",request,
